#       k/h             CDM           baryon          photon            nu            mass_nu          total           no_nu         total_de          Weyl            v_CDM            v_b           v_b-v_c    
   1.332670e-01    2.386021e+04    1.836099e+04    0.000000e+00    0.000000e+00    0.000000e+00    2.281210e+04    0.000000e+00    0.000000e+00    0.000000e+00    2.257534e+04    2.197853e+04    0.000000e+00
   1.384090e-01    2.266136e+04    1.701044e+04    0.000000e+00    0.000000e+00    0.000000e+00    2.159604e+04    0.000000e+00    0.000000e+00    0.000000e+00    2.138921e+04    2.070197e+04    0.000000e+00
   1.435510e-01    2.148400e+04    1.550950e+04    0.000000e+00    0.000000e+00    0.000000e+00    2.037320e+04    0.000000e+00    0.000000e+00    0.000000e+00    2.020062e+04    1.939691e+04    0.000000e+00
   1.486920e-01    2.036556e+04    1.408173e+04    0.000000e+00    0.000000e+00    0.000000e+00    1.921128e+04    0.000000e+00    0.000000e+00    0.000000e+00    1.906969e+04    1.816739e+04    0.000000e+00
   1.538340e-01    1.934227e+04    1.291062e+04    0.000000e+00    0.000000e+00    0.000000e+00    1.817031e+04    0.000000e+00    0.000000e+00    0.000000e+00    1.805098e+04    1.709947e+04    0.000000e+00
   1.589760e-01    1.843679e+04    1.209662e+04    0.000000e+00    0.000000e+00    0.000000e+00    1.728547e+04    0.000000e+00    0.000000e+00    0.000000e+00    1.717702e+04    1.623939e+04    0.000000e+00
   1.641180e-01    1.765439e+04    1.164453e+04    0.000000e+00    0.000000e+00    0.000000e+00    1.656181e+04    0.000000e+00    0.000000e+00    0.000000e+00    1.645361e+04    1.558720e+04    0.000000e+00
   1.692590e-01    1.698071e+04    1.147568e+04    0.000000e+00    0.000000e+00    0.000000e+00    1.597488e+04    0.000000e+00    0.000000e+00    0.000000e+00    1.585915e+04    1.510198e+04    0.000000e+00
   1.744010e-01    1.639038e+04    1.146249e+04    0.000000e+00    0.000000e+00    0.000000e+00    1.548250e+04    0.000000e+00    0.000000e+00    0.000000e+00    1.535615e+04    1.471989e+04    0.000000e+00
   1.795430e-01    1.585118e+04    1.146546e+04    0.000000e+00    0.000000e+00    0.000000e+00    1.503523e+04    0.000000e+00    0.000000e+00    0.000000e+00    1.489932e+04    1.437010e+04    0.000000e+00
   1.846850e-01    1.533330e+04    1.137056e+04    0.000000e+00    0.000000e+00    0.000000e+00    1.458975e+04    0.000000e+00    0.000000e+00    0.000000e+00    1.444894e+04    1.399437e+04    0.000000e+00
   1.898270e-01    1.481674e+04    1.111340e+04    0.000000e+00    0.000000e+00    0.000000e+00    1.411876e+04    0.000000e+00    0.000000e+00    0.000000e+00    1.397930e+04    1.355924e+04    0.000000e+00
   1.949680e-01    1.429135e+04    1.068510e+04    0.000000e+00    0.000000e+00    0.000000e+00    1.361248e+04    0.000000e+00    0.000000e+00    0.000000e+00    1.348045e+04    1.305767e+04    0.000000e+00
   2.001100e-01    1.376021e+04    1.012719e+04    0.000000e+00    0.000000e+00    0.000000e+00    1.308038e+04    0.000000e+00    0.000000e+00    0.000000e+00    1.295977e+04    1.250870e+04    0.000000e+00
   2.052520e-01    1.323678e+04    9.513949e+03    0.000000e+00    0.000000e+00    0.000000e+00    1.254557e+04    0.000000e+00    0.000000e+00    0.000000e+00    1.243807e+04    1.194860e+04    0.000000e+00
   2.103940e-01    1.273028e+04    8.921229e+03    0.000000e+00    0.000000e+00    0.000000e+00    1.202812e+04    0.000000e+00    0.000000e+00    0.000000e+00    1.193298e+04    1.141064e+04    0.000000e+00
   2.155350e-01    1.225728e+04    8.417153e+03    0.000000e+00    0.000000e+00    0.000000e+00    1.155304e+04    0.000000e+00    0.000000e+00    0.000000e+00    1.146707e+04    1.092868e+04    0.000000e+00
   2.206770e-01    1.182684e+04    8.039599e+03    0.000000e+00    0.000000e+00    0.000000e+00    1.113394e+04    0.000000e+00    0.000000e+00    0.000000e+00    1.105318e+04    1.052080e+04    0.000000e+00
   2.258190e-01    1.144147e+04    7.792980e+03    0.000000e+00    0.000000e+00    0.000000e+00    1.077367e+04    0.000000e+00    0.000000e+00    0.000000e+00    1.069413e+04    1.018859e+04    0.000000e+00
   2.309610e-01    1.109698e+04    7.652278e+03    0.000000e+00    0.000000e+00    0.000000e+00    1.046460e+04    0.000000e+00    0.000000e+00    0.000000e+00    1.038358e+04    9.919337e+03    0.000000e+00
   2.361020e-01    1.078518e+04    7.574137e+03    0.000000e+00    0.000000e+00    0.000000e+00    1.019290e+04    0.000000e+00    0.000000e+00    0.000000e+00    1.010901e+04    9.691340e+03    0.000000e+00
   2.412440e-01    1.049473e+04    7.509473e+03    0.000000e+00    0.000000e+00    0.000000e+00    9.941144e+03    0.000000e+00    0.000000e+00    0.000000e+00    9.854452e+03    9.479735e+03    0.000000e+00
   2.463860e-01    1.021496e+04    7.416659e+03    0.000000e+00    0.000000e+00    0.000000e+00    9.693692e+03    0.000000e+00    0.000000e+00    0.000000e+00    9.605707e+03    9.263347e+03    0.000000e+00
   2.515280e-01    9.938156e+03    7.270130e+03    0.000000e+00    0.000000e+00    0.000000e+00    9.439904e+03    0.000000e+00    0.000000e+00    0.000000e+00    9.352725e+03    9.028802e+03    0.000000e+00
   2.566700e-01    9.659840e+03    7.063399e+03    0.000000e+00    0.000000e+00    0.000000e+00    9.175031e+03    0.000000e+00    0.000000e+00    0.000000e+00    9.090799e+03    8.771835e+03    0.000000e+00
   2.618110e-01    9.380357e+03    6.808268e+03    0.000000e+00    0.000000e+00    0.000000e+00    8.901278e+03    0.000000e+00    0.000000e+00    0.000000e+00    8.821614e+03    8.497611e+03    0.000000e+00
