#       k/h             CDM           baryon          photon            nu            mass_nu          total           no_nu         total_de          Weyl            v_CDM            v_b           v_b-v_c    
   5.799400e-02    6.175133e+04    4.509092e+04    0.000000e+00    0.000000e+00    0.000000e+00    5.864426e+04    0.000000e+00    0.000000e+00    0.000000e+00    5.810907e+04    5.623685e+04    0.000000e+00
   6.213640e-02    5.798953e+04    4.435581e+04    0.000000e+00    0.000000e+00    0.000000e+00    5.539988e+04    0.000000e+00    0.000000e+00    0.000000e+00    5.482860e+04    5.347668e+04    0.000000e+00
   6.627880e-02    5.456972e+04    4.297921e+04    0.000000e+00    0.000000e+00    0.000000e+00    5.233488e+04    0.000000e+00    0.000000e+00    0.000000e+00    5.176120e+04    5.068942e+04    0.000000e+00
   7.042130e-02    5.135779e+04    4.081215e+04    0.000000e+00    0.000000e+00    0.000000e+00    4.931356e+04    0.000000e+00    0.000000e+00    0.000000e+00    4.877069e+04    4.775523e+04    0.000000e+00
   7.456370e-02    4.828564e+04    3.792877e+04    0.000000e+00    0.000000e+00    0.000000e+00    4.629139e+04    0.000000e+00    0.000000e+00    0.000000e+00    4.580590e+04    4.467165e+04    0.000000e+00
   7.870610e-02    4.533279e+04    3.456237e+04    0.000000e+00    0.000000e+00    0.000000e+00    4.328954e+04    0.000000e+00    0.000000e+00    0.000000e+00    4.287763e+04    4.151803e+04    0.000000e+00
   8.284850e-02    4.251941e+04    3.103852e+04    0.000000e+00    0.000000e+00    0.000000e+00    4.037760e+04    0.000000e+00    0.000000e+00    0.000000e+00    4.004377e+04    3.842684e+04    0.000000e+00
   8.699100e-02    3.988515e+04    2.769491e+04    0.000000e+00    0.000000e+00    0.000000e+00    3.764398e+04    0.000000e+00    0.000000e+00    0.000000e+00    3.738124e+04    3.554217e+04    0.000000e+00
   9.213280e-02    3.692736e+04    2.421491e+04    0.000000e+00    0.000000e+00    0.000000e+00    3.461943e+04    0.000000e+00    0.000000e+00    0.000000e+00    3.442238e+04    3.242917e+04    0.000000e+00
   9.727450e-02    3.436640e+04    2.177236e+04    0.000000e+00    0.000000e+00    0.000000e+00    3.209379e+04    0.000000e+00    0.000000e+00    0.000000e+00    3.193013e+04    2.995774e+04    0.000000e+00
   1.024160e-01    3.221179e+04    2.041287e+04    0.000000e+00    0.000000e+00    0.000000e+00    3.008265e+04    0.000000e+00    0.000000e+00    0.000000e+00    2.992099e+04    2.813356e+04    0.000000e+00
   1.075580e-01    3.042141e+04    1.993016e+04    0.000000e+00    0.000000e+00    0.000000e+00    2.851689e+04    0.000000e+00    0.000000e+00    0.000000e+00    2.833443e+04    2.684281e+04    0.000000e+00
   1.127000e-01    2.891308e+04    1.995734e+04    0.000000e+00    0.000000e+00    0.000000e+00    2.726881e+04    0.000000e+00    0.000000e+00    0.000000e+00    2.705517e+04    2.589488e+04    0.000000e+00
   1.178420e-01    2.759018e+04    2.008756e+04    0.000000e+00    0.000000e+00    0.000000e+00    2.619143e+04    0.000000e+00    0.000000e+00    0.000000e+00    2.594949e+04    2.508200e+04    0.000000e+00
   1.229830e-01    2.635944e+04    1.997987e+04    0.000000e+00    0.000000e+00    0.000000e+00    2.515197e+04    0.000000e+00    0.000000e+00    0.000000e+00    2.489424e+04    2.422762e+04    0.000000e+00
   1.281250e-01    2.515636e+04    1.943754e+04    0.000000e+00    0.000000e+00    0.000000e+00    2.406427e+04    0.000000e+00    0.000000e+00    0.000000e+00    2.380824e+04    2.322810e+04    0.000000e+00
   1.332670e-01    2.394897e+04    1.842930e+04    0.000000e+00    0.000000e+00    0.000000e+00    2.289696e+04    0.000000e+00    0.000000e+00    0.000000e+00    2.265932e+04    2.206029e+04    0.000000e+00
   1.384090e-01    2.274000e+04    1.706947e+04    0.000000e+00    0.000000e+00    0.000000e+00    2.167098e+04    0.000000e+00    0.000000e+00    0.000000e+00    2.146344e+04    2.077381e+04    0.000000e+00
   1.435510e-01    2.155528e+04    1.556095e+04    0.000000e+00    0.000000e+00    0.000000e+00    2.044079e+04    0.000000e+00    0.000000e+00    0.000000e+00    2.026764e+04    1.946126e+04    0.000000e+00
   1.486920e-01    2.043470e+04    1.412954e+04    0.000000e+00    0.000000e+00    0.000000e+00    1.927650e+04    0.000000e+00    0.000000e+00    0.000000e+00    1.913444e+04    1.822907e+04    0.000000e+00
   1.538340e-01    1.941195e+04    1.295713e+04    0.000000e+00    0.000000e+00    0.000000e+00    1.823577e+04    0.000000e+00    0.000000e+00    0.000000e+00    1.811601e+04    1.716107e+04    0.000000e+00
   1.589760e-01    1.850944e+04    1.214428e+04    0.000000e+00    0.000000e+00    0.000000e+00    1.735358e+04    0.000000e+00    0.000000e+00    0.000000e+00    1.724471e+04    1.630338e+04    0.000000e+00
   1.641180e-01    1.773026e+04    1.169458e+04    0.000000e+00    0.000000e+00    0.000000e+00    1.663299e+04    0.000000e+00    0.000000e+00    0.000000e+00    1.652432e+04    1.565419e+04    0.000000e+00
   1.692590e-01    1.705963e+04    1.152901e+04    0.000000e+00    0.000000e+00    0.000000e+00    1.604911e+04    0.000000e+00    0.000000e+00    0.000000e+00    1.593285e+04    1.517216e+04    0.000000e+00
   1.744010e-01    1.646911e+04    1.151755e+04    0.000000e+00    0.000000e+00    0.000000e+00    1.555688e+04    0.000000e+00    0.000000e+00    0.000000e+00    1.542991e+04    1.479060e+04    0.000000e+00
   1.795430e-01    1.592669e+04    1.152008e+04    0.000000e+00    0.000000e+00    0.000000e+00    1.510685e+04    0.000000e+00    0.000000e+00    0.000000e+00    1.497030e+04    1.443856e+04    0.000000e+00
   1.846850e-01    1.540379e+04    1.142283e+04    0.000000e+00    0.000000e+00    0.000000e+00    1.465682e+04    0.000000e+00    0.000000e+00    0.000000e+00    1.451537e+04    1.405871e+04    0.000000e+00
   1.898270e-01    1.488032e+04    1.116109e+04    0.000000e+00    0.000000e+00    0.000000e+00    1.417934e+04    0.000000e+00    0.000000e+00    0.000000e+00    1.403928e+04    1.361742e+04    0.000000e+00
   1.949680e-01    1.434843e+04    1.072778e+04    0.000000e+00    0.000000e+00    0.000000e+00    1.366685e+04    0.000000e+00    0.000000e+00    0.000000e+00    1.353429e+04    1.310982e+04    0.000000e+00
   2.001100e-01    1.381205e+04    1.016534e+04    0.000000e+00    0.000000e+00    0.000000e+00    1.312965e+04    0.000000e+00    0.000000e+00    0.000000e+00    1.300859e+04    1.255583e+04    0.000000e+00
   2.052520e-01    1.328261e+04    9.546890e+03    0.000000e+00    0.000000e+00    0.000000e+00    1.258901e+04    0.000000e+00    0.000000e+00    0.000000e+00    1.248114e+04    1.198997e+04    0.000000e+00
   2.103940e-01    1.277446e+04    8.952190e+03    0.000000e+00    0.000000e+00    0.000000e+00    1.206986e+04    0.000000e+00    0.000000e+00    0.000000e+00    1.197439e+04    1.145024e+04    0.000000e+00
   2.155350e-01    1.230154e+04    8.447547e+03    0.000000e+00    0.000000e+00    0.000000e+00    1.159475e+04    0.000000e+00    0.000000e+00    0.000000e+00    1.150848e+04    1.096815e+04    0.000000e+00
   2.206770e-01    1.187254e+04    8.070664e+03    0.000000e+00    0.000000e+00    0.000000e+00    1.117696e+04    0.000000e+00    0.000000e+00    0.000000e+00    1.109589e+04    1.056145e+04    0.000000e+00
