#       k/h             CDM           baryon          photon            nu            mass_nu          total           no_nu         total_de          Weyl            v_CDM            v_b           v_b-v_c    
   2.252898e-01    1.154451e+04    7.861215e+03    0.000000e+00    0.000000e+00    0.000000e+00    1.061965e+04    0.000000e+00    0.000000e+00    0.000000e+00    1.081778e+04    1.030541e+04    0.000000e+00
   2.328262e-01    1.104676e+04    7.668534e+03    0.000000e+00    0.000000e+00    0.000000e+00    1.018511e+04    0.000000e+00    0.000000e+00    0.000000e+00    1.036191e+04    9.911613e+03    0.000000e+00
   2.406168e-01    1.059355e+04    7.566912e+03    0.000000e+00    0.000000e+00    0.000000e+00    9.801236e+03    0.000000e+00    0.000000e+00    0.000000e+00    9.972489e+03    9.590207e+03    0.000000e+00
   2.486716e-01    1.015094e+04    7.404598e+03    0.000000e+00    0.000000e+00    0.000000e+00    9.416275e+03    0.000000e+00    0.000000e+00    0.000000e+00    9.575607e+03    9.240835e+03    0.000000e+00
   2.570014e-01    9.695343e+03    7.089745e+03    0.000000e+00    0.000000e+00    0.000000e+00    8.996442e+03    0.000000e+00    0.000000e+00    0.000000e+00    9.147831e+03    8.826621e+03    0.000000e+00
   2.656180e-01    9.223926e+03    6.639556e+03    0.000000e+00    0.000000e+00    0.000000e+00    8.542176e+03    0.000000e+00    0.000000e+00    0.000000e+00    8.682854e+03    8.349787e+03    0.000000e+00
   2.745344e-01    8.756984e+03    6.164498e+03    0.000000e+00    0.000000e+00    0.000000e+00    8.087572e+03    0.000000e+00    0.000000e+00    0.000000e+00    8.228473e+03    7.880685e+03    0.000000e+00
   2.837652e-01    8.323316e+03    5.787747e+03    0.000000e+00    0.000000e+00    0.000000e+00    7.675648e+03    0.000000e+00    0.000000e+00    0.000000e+00    7.812872e+03    7.469165e+03    0.000000e+00
   2.933263e-01    7.934205e+03    5.551555e+03    0.000000e+00    0.000000e+00    0.000000e+00    7.322300e+03    0.000000e+00    0.000000e+00    0.000000e+00    7.442748e+03    7.126778e+03    0.000000e+00
   3.032361e-01    7.578841e+03    5.395300e+03    0.000000e+00    0.000000e+00    0.000000e+00    7.009084e+03    0.000000e+00    0.000000e+00    0.000000e+00    7.126676e+03    6.846657e+03    0.000000e+00
   3.135149e-01    7.234534e+03    5.213896e+03    0.000000e+00    0.000000e+00    0.000000e+00    6.700825e+03    0.000000e+00    0.000000e+00    0.000000e+00    6.813452e+03    6.558927e+03    0.000000e+00
   3.241861e-01    6.884787e+03    4.949325e+03    0.000000e+00    0.000000e+00    0.000000e+00    6.374882e+03    0.000000e+00    0.000000e+00    0.000000e+00    6.474159e+03    6.227206e+03    0.000000e+00
   3.352763e-01    6.535305e+03    4.639159e+03    0.000000e+00    0.000000e+00    0.000000e+00    6.041877e+03    0.000000e+00    0.000000e+00    0.000000e+00    6.139222e+03    5.890733e+03    0.000000e+00
   3.468162e-01    6.202334e+03    4.365511e+03    0.000000e+00    0.000000e+00    0.000000e+00    5.728095e+03    0.000000e+00    0.000000e+00    0.000000e+00    5.811461e+03    5.568803e+03    0.000000e+00
   3.588411e-01    5.896534e+03    4.167623e+03    0.000000e+00    0.000000e+00    0.000000e+00    5.448444e+03    0.000000e+00    0.000000e+00    0.000000e+00    5.542758e+03    5.316761e+03    0.000000e+00
   3.713926e-01    5.608937e+03    4.002625e+03    0.000000e+00    0.000000e+00    0.000000e+00    5.188808e+03    0.000000e+00    0.000000e+00    0.000000e+00    5.271299e+03    5.065296e+03    0.000000e+00
   3.845193e-01    5.326157e+03    3.810014e+03    0.000000e+00    0.000000e+00    0.000000e+00    4.928673e+03    0.000000e+00    0.000000e+00    0.000000e+00    5.011733e+03    4.817074e+03    0.000000e+00
   3.982791e-01    5.045144e+03    3.586800e+03    0.000000e+00    0.000000e+00    0.000000e+00    4.665088e+03    0.000000e+00    0.000000e+00    0.000000e+00    4.742574e+03    4.552816e+03    0.000000e+00
   4.127411e-01    4.774689e+03    3.380269e+03    0.000000e+00    0.000000e+00    0.000000e+00    4.412731e+03    0.000000e+00    0.000000e+00    0.000000e+00    4.481721e+03    4.299619e+03    0.000000e+00
   4.279893e-01    4.519160e+03    3.210544e+03    0.000000e+00    0.000000e+00    0.000000e+00    4.178356e+03    0.000000e+00    0.000000e+00    0.000000e+00    4.248824e+03    4.079244e+03    0.000000e+00
   4.441269e-01    4.273374e+03    3.047050e+03    0.000000e+00    0.000000e+00    0.000000e+00    3.952878e+03    0.000000e+00    0.000000e+00    0.000000e+00    4.018664e+03    3.860602e+03    0.000000e+00
   4.612822e-01    4.030363e+03    2.866929e+03    0.000000e+00    0.000000e+00    0.000000e+00    3.726997e+03    0.000000e+00    0.000000e+00    0.000000e+00    3.787180e+03    3.636387e+03    0.000000e+00
   4.796180e-01    3.793056e+03    2.692597e+03    0.000000e+00    0.000000e+00    0.000000e+00    3.506669e+03    0.000000e+00    0.000000e+00    0.000000e+00    3.563463e+03    3.420521e+03    0.000000e+00
   4.993442e-01    3.564802e+03    2.536402e+03    0.000000e+00    0.000000e+00    0.000000e+00    3.296578e+03    0.000000e+00    0.000000e+00    0.000000e+00    3.347846e+03    3.215017e+03    0.000000e+00
   5.207386e-01    3.339808e+03    2.376510e+03    0.000000e+00    0.000000e+00    0.000000e+00    3.088543e+03    0.000000e+00    0.000000e+00    0.000000e+00    3.140811e+03    3.016115e+03    0.000000e+00
   5.441779e-01    3.117138e+03    2.215387e+03    0.000000e+00    0.000000e+00    0.000000e+00    2.882196e+03    0.000000e+00    0.000000e+00    0.000000e+00    2.930861e+03    2.813948e+03    0.000000e+00
   5.701902e-01    2.897545e+03    2.061516e+03    0.000000e+00    0.000000e+00    0.000000e+00    2.679501e+03    0.000000e+00    0.000000e+00    0.000000e+00    2.722625e+03    2.614562e+03    0.000000e+00
   5.995447e-01    2.677090e+03    1.903706e+03    0.000000e+00    0.000000e+00    0.000000e+00    2.475480e+03    0.000000e+00    0.000000e+00    0.000000e+00    2.515522e+03    2.415438e+03    0.000000e+00
   6.334163e-01    2.454288e+03    1.745839e+03    0.000000e+00    0.000000e+00    0.000000e+00    2.269545e+03    0.000000e+00    0.000000e+00    0.000000e+00    2.305301e+03    2.213748e+03    0.000000e+00
   6.737075e-01    2.225037e+03    1.582499e+03    0.000000e+00    0.000000e+00    0.000000e+00    2.057506e+03    0.000000e+00    0.000000e+00    0.000000e+00    2.096608e+03    2.013294e+03    0.000000e+00
   7.237279e-01    1.984469e+03    1.411581e+03    0.000000e+00    0.000000e+00    0.000000e+00    1.835076e+03    0.000000e+00    0.000000e+00    0.000000e+00    1.864983e+03    1.790924e+03    0.000000e+00
   7.897465e-01    1.724605e+03    1.226782e+03    0.000000e+00    0.000000e+00    0.000000e+00    1.594778e+03    0.000000e+00    0.000000e+00    0.000000e+00    1.620898e+03    1.556556e+03    0.000000e+00
   8.846583e-01    1.435031e+03    1.020845e+03    0.000000e+00    0.000000e+00    0.000000e+00    1.327004e+03    0.000000e+00    0.000000e+00    0.000000e+00    1.348066e+03    1.294579e+03    0.000000e+00
   1.034774e+00    1.110694e+03    7.901640e+02    0.000000e+00    0.000000e+00    0.000000e+00    1.027081e+03    0.000000e+00    0.000000e+00    0.000000e+00    1.044126e+03    1.002721e+03    0.000000e+00
   1.273671e+00    7.878066e+02    5.604883e+02    0.000000e+00    0.000000e+00    0.000000e+00    7.284928e+02    0.000000e+00    0.000000e+00    0.000000e+00    7.405449e+02    7.111956e+02    0.000000e+00
