#       k/h             CDM           baryon          photon            nu            mass_nu          total           no_nu         total_de          Weyl            v_CDM            v_b           v_b-v_c    
   2.286670e-02    1.398449e+05    1.132522e+05    0.000000e+00    0.000000e+00    0.000000e+00    1.346487e+05    0.000000e+00    0.000000e+00    0.000000e+00    1.337870e+05    1.286028e+05    0.000000e+00
   2.524720e-02    1.305903e+05    1.011783e+05    0.000000e+00    0.000000e+00    0.000000e+00    1.249884e+05    0.000000e+00    0.000000e+00    0.000000e+00    1.242707e+05    1.186338e+05    0.000000e+00
   2.787540e-02    1.211362e+05    8.925975e+04    0.000000e+00    0.000000e+00    0.000000e+00    1.151864e+05    0.000000e+00    0.000000e+00    0.000000e+00    1.146106e+05    1.086198e+05    0.000000e+00
   3.077720e-02    1.116201e+05    7.792529e+04    0.000000e+00    0.000000e+00    0.000000e+00    1.054276e+05    0.000000e+00    0.000000e+00    0.000000e+00    1.049818e+05    9.879350e+04    0.000000e+00
   3.398110e-02    1.022292e+05    6.769179e+04    0.000000e+00    0.000000e+00    0.000000e+00    9.595598e+04    0.000000e+00    0.000000e+00    0.000000e+00    9.560913e+04    8.944377e+04    0.000000e+00
   3.751860e-02    9.317861e+04    5.909335e+04    0.000000e+00    0.000000e+00    0.000000e+00    8.703341e+04    0.000000e+00    0.000000e+00    0.000000e+00    8.674464e+04    8.087722e+04    0.000000e+00
   4.142430e-02    8.468873e+04    5.257808e+04    0.000000e+00    0.000000e+00    0.000000e+00    7.891780e+04    0.000000e+00    0.000000e+00    0.000000e+00    7.863584e+04    7.337005e+04    0.000000e+00
   4.556670e-02    7.722422e+04    4.847033e+04    0.000000e+00    0.000000e+00    0.000000e+00    7.204680e+04    0.000000e+00    0.000000e+00    0.000000e+00    7.172317e+04    6.730274e+04    0.000000e+00
   4.970910e-02    7.109719e+04    4.642572e+04    0.000000e+00    0.000000e+00    0.000000e+00    6.662420e+04    0.000000e+00    0.000000e+00    0.000000e+00    6.622972e+04    6.273800e+04    0.000000e+00
   5.385160e-02    6.602157e+04    4.555968e+04    0.000000e+00    0.000000e+00    0.000000e+00    6.226718e+04    0.000000e+00    0.000000e+00    0.000000e+00    6.179585e+04    5.918868e+04    0.000000e+00
   5.799400e-02    6.172587e+04    4.507233e+04    0.000000e+00    0.000000e+00    0.000000e+00    5.862008e+04    0.000000e+00    0.000000e+00    0.000000e+00    5.808511e+04    5.621366e+04    0.000000e+00
   6.213640e-02    5.796744e+04    4.433891e+04    0.000000e+00    0.000000e+00    0.000000e+00    5.537877e+04    0.000000e+00    0.000000e+00    0.000000e+00    5.480771e+04    5.345631e+04    0.000000e+00
   6.627880e-02    5.454781e+04    4.296196e+04    0.000000e+00    0.000000e+00    0.000000e+00    5.231387e+04    0.000000e+00    0.000000e+00    0.000000e+00    5.174042e+04    5.066907e+04    0.000000e+00
   7.042130e-02    5.134017e+04    4.079815e+04    0.000000e+00    0.000000e+00    0.000000e+00    4.929665e+04    0.000000e+00    0.000000e+00    0.000000e+00    4.875396e+04    4.773885e+04    0.000000e+00
   7.456370e-02    4.827000e+04    3.791649e+04    0.000000e+00    0.000000e+00    0.000000e+00    4.627640e+04    0.000000e+00    0.000000e+00    0.000000e+00    4.579107e+04    4.465719e+04    0.000000e+00
   7.870610e-02    4.531881e+04    3.455171e+04    0.000000e+00    0.000000e+00    0.000000e+00    4.327619e+04    0.000000e+00    0.000000e+00    0.000000e+00    4.286441e+04    4.150523e+04    0.000000e+00
   8.284850e-02    4.250700e+04    3.102946e+04    0.000000e+00    0.000000e+00    0.000000e+00    4.036581e+04    0.000000e+00    0.000000e+00    0.000000e+00    4.003208e+04    3.841562e+04    0.000000e+00
   8.699100e-02    3.987354e+04    2.768685e+04    0.000000e+00    0.000000e+00    0.000000e+00    3.763302e+04    0.000000e+00    0.000000e+00    0.000000e+00    3.737036e+04    3.553182e+04    0.000000e+00
   9.213280e-02    3.691610e+04    2.420753e+04    0.000000e+00    0.000000e+00    0.000000e+00    3.460888e+04    0.000000e+00    0.000000e+00    0.000000e+00    3.441189e+04    3.241929e+04    0.000000e+00
   9.727450e-02    3.435483e+04    2.176503e+04    0.000000e+00    0.000000e+00    0.000000e+00    3.208298e+04    0.000000e+00    0.000000e+00    0.000000e+00    3.191938e+04    2.994765e+04    0.000000e+00
   1.024160e-01    3.219786e+04    2.040404e+04    0.000000e+00    0.000000e+00    0.000000e+00    3.006964e+04    0.000000e+00    0.000000e+00    0.000000e+00    2.990805e+04    2.812139e+04    0.000000e+00
   1.075580e-01    3.040778e+04    1.992123e+04    0.000000e+00    0.000000e+00    0.000000e+00    2.850412e+04    0.000000e+00    0.000000e+00    0.000000e+00    2.832175e+04    2.683079e+04    0.000000e+00
   1.127000e-01    2.890138e+04    1.994926e+04    0.000000e+00    0.000000e+00    0.000000e+00    2.725778e+04    0.000000e+00    0.000000e+00    0.000000e+00    2.704422e+04    2.588439e+04    0.000000e+00
